"","par","est","se","true","method","id","seed","n","skew","ncat","admissible","time"
"651","X=~x1",0.863507493480874,0.0224743229197468,0.8,"PLS",613,1182591,200,"Symmetric","4",TRUE,1.97000000000116
"652","X=~x2",0.815628817454776,0.0382930628133889,0.8,"PLS",613,1182591,200,"Symmetric","4",TRUE,1.97000000000116
"653","X=~x3",0.812923355445713,0.0426161430875819,0.8,"PLS",613,1182591,200,"Symmetric","4",TRUE,1.97000000000116
"654","Z=~z1",0.852141868619862,0.0281619972352923,0.8,"PLS",613,1182591,200,"Symmetric","4",TRUE,1.97000000000116
"655","Z=~z2",0.80486778793757,0.0352871040558081,0.8,"PLS",613,1182591,200,"Symmetric","4",TRUE,1.97000000000116
"656","Z=~z3",0.857716718666524,0.0288693691571839,0.8,"PLS",613,1182591,200,"Symmetric","4",TRUE,1.97000000000116
"657","Y=~y1",0.859655760689851,0.0231489889204688,0.8,"PLS",613,1182591,200,"Symmetric","4",TRUE,1.97000000000116
"658","Y=~y2",0.847518905304619,0.0278469328332084,0.8,"PLS",613,1182591,200,"Symmetric","4",TRUE,1.97000000000116
"659","Y=~y3",0.765834604343844,0.0471922674417826,0.8,"PLS",613,1182591,200,"Symmetric","4",TRUE,1.97000000000116
"660","Y~X",0.343571533481446,0.0586261265946593,0.4,"PLS",613,1182591,200,"Symmetric","4",TRUE,1.97000000000116
"661","Y~Z",0.368037405125797,0.053530081597112,0.5,"PLS",613,1182591,200,"Symmetric","4",TRUE,1.97000000000116
"662","Y~X:Z",0.191144191065325,0.0533368347923641,0.3,"PLS",613,1182591,200,"Symmetric","4",TRUE,1.97000000000116
"663","X~~Z",0.0918177482314691,0.0699274693828413,0.2,"PLS",613,1182591,200,"Symmetric","4",TRUE,1.97000000000116
"664","X=~x1",0.775,0.054,0.8,"Mplus",613,1182591,200,"Symmetric","4",TRUE,79.1599999999889
"665","X=~x2",0.792,0.052,0.8,"Mplus",613,1182591,200,"Symmetric","4",TRUE,79.1599999999889
"666","X=~x3",0.795,0.049,0.8,"Mplus",613,1182591,200,"Symmetric","4",TRUE,79.1599999999889
"667","Z=~z1",0.78,0.051,0.8,"Mplus",613,1182591,200,"Symmetric","4",TRUE,79.1599999999889
"668","Z=~z2",0.749,0.053,0.8,"Mplus",613,1182591,200,"Symmetric","4",TRUE,79.1599999999889
"669","Z=~z3",0.844,0.046,0.8,"Mplus",613,1182591,200,"Symmetric","4",TRUE,79.1599999999889
"670","Y=~y1",0.875,0.044,0.8,"Mplus",613,1182591,200,"Symmetric","4",TRUE,79.1599999999889
"671","Y=~y2",0.801,0.048,0.8,"Mplus",613,1182591,200,"Symmetric","4",TRUE,79.1599999999889
"672","Y=~y3",0.647,0.059,0.8,"Mplus",613,1182591,200,"Symmetric","4",TRUE,79.1599999999889
"673","Y~X",0.388,0.074,0.4,"Mplus",613,1182591,200,"Symmetric","4",TRUE,79.1599999999889
"674","Y~Z",0.473,0.07,0.5,"Mplus",613,1182591,200,"Symmetric","4",TRUE,79.1599999999889
"675","Y~X:Z",0.288,0.079,0.3,"Mplus",613,1182591,200,"Symmetric","4",TRUE,79.1599999999889
"676","X~~Z",0.103,0.089,0.2,"Mplus",613,1182591,200,"Symmetric","4",TRUE,79.1599999999889
"677","X=~x1",0.562218674536447,0.0980250391986519,0.5,"MC-OrdPLSc",614,849416,200,"Symmetric","4",TRUE,20.8300000000017
"678","X=~x2",0.632213796344694,0.100139564694746,0.5,"MC-OrdPLSc",614,849416,200,"Symmetric","4",TRUE,20.8300000000017
"679","X=~x3",0.418303692043625,0.104223852316897,0.5,"MC-OrdPLSc",614,849416,200,"Symmetric","4",TRUE,20.8300000000017
"680","Z=~z1",0.548770179659474,0.131004231743088,0.5,"MC-OrdPLSc",614,849416,200,"Symmetric","4",TRUE,20.8300000000017
"681","Z=~z2",0.528936235192568,0.119004024758222,0.5,"MC-OrdPLSc",614,849416,200,"Symmetric","4",TRUE,20.8300000000017
"682","Z=~z3",0.488093311937355,0.10544169772231,0.5,"MC-OrdPLSc",614,849416,200,"Symmetric","4",TRUE,20.8300000000017
"683","Y=~y1",0.276249451453633,0.121362301004858,0.5,"MC-OrdPLSc",614,849416,200,"Symmetric","4",TRUE,20.8300000000017
"684","Y=~y2",0.569659849675855,0.103542062756553,0.5,"MC-OrdPLSc",614,849416,200,"Symmetric","4",TRUE,20.8300000000017
"685","Y=~y3",0.588180875656769,0.131213167624547,0.5,"MC-OrdPLSc",614,849416,200,"Symmetric","4",TRUE,20.8300000000017
"686","Y~X",0.644535485946554,0.2152791359151,0.4,"MC-OrdPLSc",614,849416,200,"Symmetric","4",TRUE,20.8300000000017
"687","Y~Z",0.386293463373779,0.1895601430802,0.5,"MC-OrdPLSc",614,849416,200,"Symmetric","4",TRUE,20.8300000000017
"688","Y~X:Z",0.330933358119288,0.174868543324669,0.3,"MC-OrdPLSc",614,849416,200,"Symmetric","4",TRUE,20.8300000000017
"689","X~~Z",0.441337279493886,0.176965613160611,0.2,"MC-OrdPLSc",614,849416,200,"Symmetric","4",TRUE,20.8300000000017
"690","X=~x1",0.547912817168769,0.0944349919226857,0.5,"PLSc",614,849416,200,"Symmetric","4",TRUE,3.52999999999884
"691","X=~x2",0.607275806079777,0.102071554700576,0.5,"PLSc",614,849416,200,"Symmetric","4",TRUE,3.52999999999884
"692","X=~x3",0.326016855152653,0.123259722220182,0.5,"PLSc",614,849416,200,"Symmetric","4",TRUE,3.52999999999884
"693","Z=~z1",0.513042783911113,0.117597910456647,0.5,"PLSc",614,849416,200,"Symmetric","4",TRUE,3.52999999999884
"694","Z=~z2",0.479459771391997,0.132612497846029,0.5,"PLSc",614,849416,200,"Symmetric","4",TRUE,3.52999999999884
"695","Z=~z3",0.464452805243337,0.113156809589013,0.5,"PLSc",614,849416,200,"Symmetric","4",TRUE,3.52999999999884
"696","Y=~y1",0.243929675132781,0.11517674563847,0.5,"PLSc",614,849416,200,"Symmetric","4",TRUE,3.52999999999884
"697","Y=~y2",0.515756193890453,0.0728601276603341,0.5,"PLSc",614,849416,200,"Symmetric","4",TRUE,3.52999999999884
"698","Y=~y3",0.5506718074057,0.0978268573700808,0.5,"PLSc",614,849416,200,"Symmetric","4",TRUE,3.52999999999884
"699","Y~X",0.635939848125898,0.895185627289421,0.4,"PLSc",614,849416,200,"Symmetric","4",TRUE,3.52999999999884
"700","Y~Z",0.389503834452302,0.640050295244298,0.5,"PLSc",614,849416,200,"Symmetric","4",TRUE,3.52999999999884
"701","Y~X:Z",0.215227193314962,4.46313784045258,0.3,"PLSc",614,849416,200,"Symmetric","4",TRUE,3.52999999999884
"702","X~~Z",0.437909980121948,0.160293857124862,0.2,"PLSc",614,849416,200,"Symmetric","4",TRUE,3.52999999999884
"703","X=~x1",0.7291357756057,0.0719925989087525,0.5,"PLS",614,849416,200,"Symmetric","4",TRUE,2.47999999999593
"704","X=~x2",0.783529458481207,0.0621108162528181,0.5,"PLS",614,849416,200,"Symmetric","4",TRUE,2.47999999999593
"705","X=~x3",0.588551560448817,0.114365239176456,0.5,"PLS",614,849416,200,"Symmetric","4",TRUE,2.47999999999593
"706","Z=~z1",0.725077062281061,0.0900007184782569,0.5,"PLS",614,849416,200,"Symmetric","4",TRUE,2.47999999999593
"707","Z=~z2",0.707599346725322,0.114056359310841,0.5,"PLS",614,849416,200,"Symmetric","4",TRUE,2.47999999999593
"708","Z=~z3",0.667019676836417,0.111967966282606,0.5,"PLS",614,849416,200,"Symmetric","4",TRUE,2.47999999999593
"709","Y=~y1",0.427254996135638,0.15419102007565,0.5,"PLS",614,849416,200,"Symmetric","4",TRUE,2.47999999999593
"710","Y=~y2",0.762026038608255,0.0558432341918915,0.5,"PLS",614,849416,200,"Symmetric","4",TRUE,2.47999999999593
"711","Y=~y3",0.778943910051577,0.0707992839383371,0.5,"PLS",614,849416,200,"Symmetric","4",TRUE,2.47999999999593
"712","Y~X",0.349410543856614,0.0704097044114887,0.4,"PLS",614,849416,200,"Symmetric","4",TRUE,2.47999999999593
"713","Y~Z",0.241426133809673,0.0642893677561361,0.5,"PLS",614,849416,200,"Symmetric","4",TRUE,2.47999999999593
"714","Y~X:Z",0.114786083371043,0.0633937758616548,0.3,"PLS",614,849416,200,"Symmetric","4",TRUE,2.47999999999593
"715","X~~Z",0.220839494636728,0.0762461155175509,0.2,"PLS",614,849416,200,"Symmetric","4",TRUE,2.47999999999593
"716","X=~x1",0.575,0.106,0.5,"Mplus",614,849416,200,"Symmetric","4",TRUE,85.2799999999988
"717","X=~x2",0.577,0.105,0.5,"Mplus",614,849416,200,"Symmetric","4",TRUE,85.2799999999988
"718","X=~x3",0.428,0.092,0.5,"Mplus",614,849416,200,"Symmetric","4",TRUE,85.2799999999988
"719","Z=~z1",0.515,0.098,0.5,"Mplus",614,849416,200,"Symmetric","4",TRUE,85.2799999999988
"720","Z=~z2",0.528,0.098,0.5,"Mplus",614,849416,200,"Symmetric","4",TRUE,85.2799999999988
"721","Z=~z3",0.476,0.097,0.5,"Mplus",614,849416,200,"Symmetric","4",TRUE,85.2799999999988
"722","Y=~y1",0.307,0.098,0.5,"Mplus",614,849416,200,"Symmetric","4",TRUE,85.2799999999988
"723","Y=~y2",0.517,0.091,0.5,"Mplus",614,849416,200,"Symmetric","4",TRUE,85.2799999999988
"724","Y=~y3",0.57,0.094,0.5,"Mplus",614,849416,200,"Symmetric","4",TRUE,85.2799999999988
"725","Y~X",0.637,0.163,0.4,"Mplus",614,849416,200,"Symmetric","4",TRUE,85.2799999999988
"726","Y~Z",0.425,0.177,0.5,"Mplus",614,849416,200,"Symmetric","4",TRUE,85.2799999999988
"727","Y~X:Z",0.285,0.139,0.3,"Mplus",614,849416,200,"Symmetric","4",TRUE,85.2799999999988
"728","X~~Z",0.427,0.149,0.2,"Mplus",614,849416,200,"Symmetric","4",TRUE,85.2799999999988
"729","X=~x1",0.807846853940248,0.0340218775512799,0.8,"MC-OrdPLSc",615,6091248,500,"Symmetric","4",TRUE,18.8300000000017
"730","X=~x2",0.79116497798308,0.036777747142605,0.8,"MC-OrdPLSc",615,6091248,500,"Symmetric","4",TRUE,18.8300000000017
"731","X=~x3",0.770755299952896,0.0404626245946952,0.8,"MC-OrdPLSc",615,6091248,500,"Symmetric","4",TRUE,18.8300000000017
"732","Z=~z1",0.796546818040482,0.0337819058239519,0.8,"MC-OrdPLSc",615,6091248,500,"Symmetric","4",TRUE,18.8300000000017
"733","Z=~z2",0.85053048583094,0.0290545730541169,0.8,"MC-OrdPLSc",615,6091248,500,"Symmetric","4",TRUE,18.8300000000017
"734","Z=~z3",0.789222149922927,0.0332513769649024,0.8,"MC-OrdPLSc",615,6091248,500,"Symmetric","4",TRUE,18.8300000000017
"735","Y=~y1",0.81534372988243,0.0297074082209801,0.8,"MC-OrdPLSc",615,6091248,500,"Symmetric","4",TRUE,18.8300000000017
"736","Y=~y2",0.798046695529462,0.0294328629660644,0.8,"MC-OrdPLSc",615,6091248,500,"Symmetric","4",TRUE,18.8300000000017
"737","Y=~y3",0.794778480461492,0.0303682128194218,0.8,"MC-OrdPLSc",615,6091248,500,"Symmetric","4",TRUE,18.8300000000017
"738","Y~X",0.435558087445878,0.0482008172238917,0.4,"MC-OrdPLSc",615,6091248,500,"Symmetric","4",TRUE,18.8300000000017
"739","Y~Z",0.473308009834925,0.0459705221556594,0.5,"MC-OrdPLSc",615,6091248,500,"Symmetric","4",TRUE,18.8300000000017
"740","Y~X:Z",0.286780277898105,0.0575808755209685,0.3,"MC-OrdPLSc",615,6091248,500,"Symmetric","4",TRUE,18.8300000000017
"741","X~~Z",0.224357745570696,0.0509683878781141,0.2,"MC-OrdPLSc",615,6091248,500,"Symmetric","4",TRUE,18.8300000000017
"742","X=~x1",0.758808518450532,0.0553400403473405,0.8,"PLSc",615,6091248,500,"Symmetric","4",TRUE,4.27999999999884
"743","X=~x2",0.727500969825284,0.0504545837641105,0.8,"PLSc",615,6091248,500,"Symmetric","4",TRUE,4.27999999999884
"744","X=~x3",0.720789816101676,0.0537394355327244,0.8,"PLSc",615,6091248,500,"Symmetric","4",TRUE,4.27999999999884
"745","Z=~z1",0.743162628236385,0.047816844825985,0.8,"PLSc",615,6091248,500,"Symmetric","4",TRUE,4.27999999999884
"746","Z=~z2",0.819471431295402,0.0476522201745313,0.8,"PLSc",615,6091248,500,"Symmetric","4",TRUE,4.27999999999884
"747","Z=~z3",0.712417517058683,0.0494305638408969,0.8,"PLSc",615,6091248,500,"Symmetric","4",TRUE,4.27999999999884
"748","Y=~y1",0.769939266476605,0.0334536151931328,0.8,"PLSc",615,6091248,500,"Symmetric","4",TRUE,4.27999999999884
"749","Y=~y2",0.708440812208483,0.0401807063892534,0.8,"PLSc",615,6091248,500,"Symmetric","4",TRUE,4.27999999999884
"750","Y=~y3",0.751151118071884,0.0354067706336432,0.8,"PLSc",615,6091248,500,"Symmetric","4",TRUE,4.27999999999884
"751","Y~X",0.454146365974483,0.0478296612966706,0.4,"PLSc",615,6091248,500,"Symmetric","4",TRUE,4.27999999999884
"752","Y~Z",0.467829313990743,0.0464224884761603,0.5,"PLSc",615,6091248,500,"Symmetric","4",TRUE,4.27999999999884
"753","Y~X:Z",0.281866013235592,0.0595026419535787,0.3,"PLSc",615,6091248,500,"Symmetric","4",TRUE,4.27999999999884
"754","X~~Z",0.223105588258323,0.0503050311839459,0.2,"PLSc",615,6091248,500,"Symmetric","4",TRUE,4.27999999999884
"755","X=~x1",0.843926793816894,0.0190331223610172,0.8,"PLS",615,6091248,500,"Symmetric","4",TRUE,1.8700000000099
"756","X=~x2",0.833330500479494,0.0175195100637684,0.8,"PLS",615,6091248,500,"Symmetric","4",TRUE,1.8700000000099
"757","X=~x3",0.821980026405853,0.0202457653215666,0.8,"PLS",615,6091248,500,"Symmetric","4",TRUE,1.8700000000099
"758","Z=~z1",0.840095405135853,0.0182438641178024,0.8,"PLS",615,6091248,500,"Symmetric","4",TRUE,1.8700000000099
"759","Z=~z2",0.86480852521253,0.0154754800408225,0.8,"PLS",615,6091248,500,"Symmetric","4",TRUE,1.8700000000099
"760","Z=~z3",0.834516993746708,0.0179569477339841,0.8,"PLS",615,6091248,500,"Symmetric","4",TRUE,1.8700000000099
"761","Y=~y1",0.844449994659162,0.0144354276196286,0.8,"PLS",615,6091248,500,"Symmetric","4",TRUE,1.8700000000099
"762","Y=~y2",0.835786319247908,0.0163720096048721,0.8,"PLS",615,6091248,500,"Symmetric","4",TRUE,1.8700000000099
"763","Y=~y3",0.832964170003699,0.0165731451319839,0.8,"PLS",615,6091248,500,"Symmetric","4",TRUE,1.8700000000099
"764","Y~X",0.357537770200696,0.0341607259349161,0.4,"PLS",615,6091248,500,"Symmetric","4",TRUE,1.8700000000099
"765","Y~Z",0.389530614669973,0.0348410989213318,0.5,"PLS",615,6091248,500,"Symmetric","4",TRUE,1.8700000000099
"766","Y~X:Z",0.190617946965563,0.0364888089876323,0.3,"PLS",615,6091248,500,"Symmetric","4",TRUE,1.8700000000099
"767","X~~Z",0.17702410119277,0.04034158468625,0.2,"PLS",615,6091248,500,"Symmetric","4",TRUE,1.8700000000099
"768","X=~x1",0.797,0.031,0.8,"Mplus",615,6091248,500,"Symmetric","4",TRUE,178.849999999991
"769","X=~x2",0.792,0.032,0.8,"Mplus",615,6091248,500,"Symmetric","4",TRUE,178.849999999991
"770","X=~x3",0.766,0.033,0.8,"Mplus",615,6091248,500,"Symmetric","4",TRUE,178.849999999991
"771","Z=~z1",0.799,0.03,0.8,"Mplus",615,6091248,500,"Symmetric","4",TRUE,178.849999999991
"772","Z=~z2",0.834,0.028,0.8,"Mplus",615,6091248,500,"Symmetric","4",TRUE,178.849999999991
"773","Z=~z3",0.788,0.03,0.8,"Mplus",615,6091248,500,"Symmetric","4",TRUE,178.849999999991
"774","Y=~y1",0.814,0.029,0.8,"Mplus",615,6091248,500,"Symmetric","4",TRUE,178.849999999991
"775","Y=~y2",0.809,0.03,0.8,"Mplus",615,6091248,500,"Symmetric","4",TRUE,178.849999999991
"776","Y=~y3",0.788,0.031,0.8,"Mplus",615,6091248,500,"Symmetric","4",TRUE,178.849999999991
"777","Y~X",0.422,0.045,0.4,"Mplus",615,6091248,500,"Symmetric","4",TRUE,178.849999999991
"778","Y~Z",0.468,0.044,0.5,"Mplus",615,6091248,500,"Symmetric","4",TRUE,178.849999999991
"779","Y~X:Z",0.291,0.049,0.3,"Mplus",615,6091248,500,"Symmetric","4",TRUE,178.849999999991
"780","X~~Z",0.236,0.054,0.2,"Mplus",615,6091248,500,"Symmetric","4",TRUE,178.849999999991
"781","X=~x1",0.419341851878224,0.101730006967682,0.5,"MC-OrdPLSc",616,2692127,500,"Symmetric","4",TRUE,23
"782","X=~x2",0.625683993586868,0.135555900954152,0.5,"MC-OrdPLSc",616,2692127,500,"Symmetric","4",TRUE,23
"783","X=~x3",0.387748459614226,0.10543069312321,0.5,"MC-OrdPLSc",616,2692127,500,"Symmetric","4",TRUE,23
"784","Z=~z1",0.508634377329664,0.0752188364766388,0.5,"MC-OrdPLSc",616,2692127,500,"Symmetric","4",TRUE,23
"785","Z=~z2",0.507321335005525,0.0702180718006443,0.5,"MC-OrdPLSc",616,2692127,500,"Symmetric","4",TRUE,23
"786","Z=~z3",0.517136515188077,0.0706676919973664,0.5,"MC-OrdPLSc",616,2692127,500,"Symmetric","4",TRUE,23
"787","Y=~y1",0.418377722760803,0.0672616049316792,0.5,"MC-OrdPLSc",616,2692127,500,"Symmetric","4",TRUE,23
"788","Y=~y2",0.544705265409458,0.0662586685956617,0.5,"MC-OrdPLSc",616,2692127,500,"Symmetric","4",TRUE,23
"789","Y=~y3",0.56198876592751,0.0663084540317505,0.5,"MC-OrdPLSc",616,2692127,500,"Symmetric","4",TRUE,23
"790","Y~X",0.295481108998249,0.0963163603255544,0.4,"MC-OrdPLSc",616,2692127,500,"Symmetric","4",TRUE,23
"791","Y~Z",0.688666102204597,0.0943025894909025,0.5,"MC-OrdPLSc",616,2692127,500,"Symmetric","4",TRUE,23
"792","Y~X:Z",0.381203740881622,0.121605224990746,0.3,"MC-OrdPLSc",616,2692127,500,"Symmetric","4",TRUE,23
"793","X~~Z",0.260330744341787,0.100463225827048,0.2,"MC-OrdPLSc",616,2692127,500,"Symmetric","4",TRUE,23
"794","X=~x1",0.379169424141558,0.110983112258782,0.5,"PLSc",616,2692127,500,"Symmetric","4",TRUE,4.32000000000698
"795","X=~x2",0.607858915763684,0.112555501170329,0.5,"PLSc",616,2692127,500,"Symmetric","4",TRUE,4.32000000000698
"796","X=~x3",0.34165472075814,0.112810855740812,0.5,"PLSc",616,2692127,500,"Symmetric","4",TRUE,4.32000000000698
"797","Z=~z1",0.485201236531943,0.070114712773849,0.5,"PLSc",616,2692127,500,"Symmetric","4",TRUE,4.32000000000698
"798","Z=~z2",0.467193855809324,0.0664589678050466,0.5,"PLSc",616,2692127,500,"Symmetric","4",TRUE,4.32000000000698
"799","Z=~z3",0.471116946181786,0.0694300260431296,0.5,"PLSc",616,2692127,500,"Symmetric","4",TRUE,4.32000000000698
"800","Y=~y1",0.405132048138658,0.0623660649029682,0.5,"PLSc",616,2692127,500,"Symmetric","4",TRUE,4.32000000000698
"801","Y=~y2",0.498346388550456,0.0691257849051894,0.5,"PLSc",616,2692127,500,"Symmetric","4",TRUE,4.32000000000698
"802","Y=~y3",0.48884353017755,0.062620568214998,0.5,"PLSc",616,2692127,500,"Symmetric","4",TRUE,4.32000000000698
"803","Y~X",0.26992343553373,0.169912423001105,0.4,"PLSc",616,2692127,500,"Symmetric","4",TRUE,4.32000000000698
"804","Y~Z",0.76951132093633,0.204329326788237,0.5,"PLSc",616,2692127,500,"Symmetric","4",TRUE,4.32000000000698
"805","Y~X:Z",0.339275757838809,0.266173765022144,0.3,"PLSc",616,2692127,500,"Symmetric","4",TRUE,4.32000000000698
"806","X~~Z",0.259909646202223,0.0994779779922075,0.2,"PLSc",616,2692127,500,"Symmetric","4",TRUE,4.32000000000698
"807","X=~x1",0.618398683653163,0.107640099858869,0.5,"PLS",616,2692127,500,"Symmetric","4",TRUE,2.04999999998836
"808","X=~x2",0.811879924462803,0.0760130379647098,0.5,"PLS",616,2692127,500,"Symmetric","4",TRUE,2.04999999998836
"809","X=~x3",0.577329485606532,0.113294962006698,0.5,"PLS",616,2692127,500,"Symmetric","4",TRUE,2.04999999998836
"810","Z=~z1",0.693677471922703,0.0600177463320062,0.5,"PLS",616,2692127,500,"Symmetric","4",TRUE,2.04999999998836
"811","Z=~z2",0.69275316244773,0.0527866355632216,0.5,"PLS",616,2692127,500,"Symmetric","4",TRUE,2.04999999998836
"812","Z=~z3",0.699674212001214,0.0541523275922796,0.5,"PLS",616,2692127,500,"Symmetric","4",TRUE,2.04999999998836
"813","Y=~y1",0.60009620164497,0.063334513479025,0.5,"PLS",616,2692127,500,"Symmetric","4",TRUE,2.04999999998836
"814","Y=~y2",0.724933347338947,0.051795090333512,0.5,"PLS",616,2692127,500,"Symmetric","4",TRUE,2.04999999998836
"815","Y=~y3",0.73650847089,0.0439916536684322,0.5,"PLS",616,2692127,500,"Symmetric","4",TRUE,2.04999999998836
"816","Y~X",0.176754879931278,0.0435521484398556,0.4,"PLS",616,2692127,500,"Symmetric","4",TRUE,2.04999999998836
"817","Y~Z",0.337171192420376,0.0390936113486971,0.5,"PLS",616,2692127,500,"Symmetric","4",TRUE,2.04999999998836
"818","Y~X:Z",0.118506661621055,0.0398190249191907,0.3,"PLS",616,2692127,500,"Symmetric","4",TRUE,2.04999999998836
"819","X~~Z",0.120795507871002,0.046119372115541,0.2,"PLS",616,2692127,500,"Symmetric","4",TRUE,2.04999999998836
"820","X=~x1",0.397,0.07,0.5,"Mplus",616,2692127,500,"Symmetric","4",TRUE,173.810000000012
"821","X=~x2",0.55,0.082,0.5,"Mplus",616,2692127,500,"Symmetric","4",TRUE,173.810000000012
"822","X=~x3",0.439,0.074,0.5,"Mplus",616,2692127,500,"Symmetric","4",TRUE,173.810000000012
"823","Z=~z1",0.529,0.063,0.5,"Mplus",616,2692127,500,"Symmetric","4",TRUE,173.810000000012
"824","Z=~z2",0.481,0.061,0.5,"Mplus",616,2692127,500,"Symmetric","4",TRUE,173.810000000012
"825","Z=~z3",0.488,0.06,0.5,"Mplus",616,2692127,500,"Symmetric","4",TRUE,173.810000000012
"826","Y=~y1",0.392,0.06,0.5,"Mplus",616,2692127,500,"Symmetric","4",TRUE,173.810000000012
"827","Y=~y2",0.576,0.063,0.5,"Mplus",616,2692127,500,"Symmetric","4",TRUE,173.810000000012
"828","Y=~y3",0.518,0.061,0.5,"Mplus",616,2692127,500,"Symmetric","4",TRUE,173.810000000012
"829","Y~X",0.269,0.101,0.4,"Mplus",616,2692127,500,"Symmetric","4",TRUE,173.810000000012
"830","Y~Z",0.666,0.088,0.5,"Mplus",616,2692127,500,"Symmetric","4",TRUE,173.810000000012
"831","Y~X:Z",0.332,0.105,0.3,"Mplus",616,2692127,500,"Symmetric","4",TRUE,173.810000000012
"832","X~~Z",0.281,0.096,0.2,"Mplus",616,2692127,500,"Symmetric","4",TRUE,173.810000000012
"833","X=~x1",0.839247000826995,0.0214449254373863,0.8,"MC-OrdPLSc",617,9641249,1000,"Symmetric","4",TRUE,23.3800000000047
"834","X=~x2",0.810259106025248,0.0213923875326234,0.8,"MC-OrdPLSc",617,9641249,1000,"Symmetric","4",TRUE,23.3800000000047
"835","X=~x3",0.778096491582115,0.0243030921303648,0.8,"MC-OrdPLSc",617,9641249,1000,"Symmetric","4",TRUE,23.3800000000047
"836","Z=~z1",0.819471870618729,0.0207428663296666,0.8,"MC-OrdPLSc",617,9641249,1000,"Symmetric","4",TRUE,23.3800000000047
"837","Z=~z2",0.756426689396297,0.0234051800591376,0.8,"MC-OrdPLSc",617,9641249,1000,"Symmetric","4",TRUE,23.3800000000047
"838","Z=~z3",0.75797776575316,0.0228295747963678,0.8,"MC-OrdPLSc",617,9641249,1000,"Symmetric","4",TRUE,23.3800000000047
"839","Y=~y1",0.80139761928845,0.021209422676784,0.8,"MC-OrdPLSc",617,9641249,1000,"Symmetric","4",TRUE,23.3800000000047
"840","Y=~y2",0.780088945826157,0.0206062269126905,0.8,"MC-OrdPLSc",617,9641249,1000,"Symmetric","4",TRUE,23.3800000000047
"841","Y=~y3",0.818078629300849,0.0194888797227039,0.8,"MC-OrdPLSc",617,9641249,1000,"Symmetric","4",TRUE,23.3800000000047
"842","Y~X",0.411037790075317,0.0307367148595157,0.4,"MC-OrdPLSc",617,9641249,1000,"Symmetric","4",TRUE,23.3800000000047
"843","Y~Z",0.54663361992106,0.0279860855037363,0.5,"MC-OrdPLSc",617,9641249,1000,"Symmetric","4",TRUE,23.3800000000047
"844","Y~X:Z",0.285361652372206,0.0371367126182926,0.3,"MC-OrdPLSc",617,9641249,1000,"Symmetric","4",TRUE,23.3800000000047
"845","X~~Z",0.232699192724574,0.0354987218892511,0.2,"MC-OrdPLSc",617,9641249,1000,"Symmetric","4",TRUE,23.3800000000047
"846","X=~x1",0.774403518061507,0.0327946386068595,0.8,"PLSc",617,9641249,1000,"Symmetric","4",TRUE,6.11999999999534
"847","X=~x2",0.758724235575037,0.0330988724377955,0.8,"PLSc",617,9641249,1000,"Symmetric","4",TRUE,6.11999999999534
"848","X=~x3",0.734875177406618,0.0331851019697175,0.8,"PLSc",617,9641249,1000,"Symmetric","4",TRUE,6.11999999999534
"849","Z=~z1",0.7768558004171,0.0284325875269867,0.8,"PLSc",617,9641249,1000,"Symmetric","4",TRUE,6.11999999999534
"850","Z=~z2",0.715351090794339,0.0320444439346724,0.8,"PLSc",617,9641249,1000,"Symmetric","4",TRUE,6.11999999999534
"851","Z=~z3",0.686708089228865,0.0342245494824496,0.8,"PLSc",617,9641249,1000,"Symmetric","4",TRUE,6.11999999999534
"852","Y=~y1",0.697678778402326,0.0242909495325782,0.8,"PLSc",617,9641249,1000,"Symmetric","4",TRUE,6.11999999999534
"853","Y=~y2",0.719642375959682,0.0239174517253494,0.8,"PLSc",617,9641249,1000,"Symmetric","4",TRUE,6.11999999999534
"854","Y=~y3",0.798491705799449,0.0218141468599217,0.8,"PLSc",617,9641249,1000,"Symmetric","4",TRUE,6.11999999999534
"855","Y~X",0.408414749689126,0.0319125360594233,0.4,"PLSc",617,9641249,1000,"Symmetric","4",TRUE,6.11999999999534
"856","Y~Z",0.538912251074981,0.0306689051996031,0.5,"PLSc",617,9641249,1000,"Symmetric","4",TRUE,6.11999999999534
"857","Y~X:Z",0.271558655408552,0.0426998708474898,0.3,"PLSc",617,9641249,1000,"Symmetric","4",TRUE,6.11999999999534
"858","X~~Z",0.233162032244352,0.0357961880885139,0.2,"PLSc",617,9641249,1000,"Symmetric","4",TRUE,6.11999999999534
"859","X=~x1",0.859032797118385,0.00993982015944027,0.8,"PLS",617,9641249,1000,"Symmetric","4",TRUE,1.92999999999302
"860","X=~x2",0.846292672157504,0.0110700809210141,0.8,"PLS",617,9641249,1000,"Symmetric","4",TRUE,1.92999999999302
"861","X=~x3",0.82977114248753,0.0125604292541036,0.8,"PLS",617,9641249,1000,"Symmetric","4",TRUE,1.92999999999302
"862","Z=~z1",0.848442317450188,0.00984628648925007,0.8,"PLS",617,9641249,1000,"Symmetric","4",TRUE,1.92999999999302
"863","Z=~z2",0.815294306833387,0.013395018880562,0.8,"PLS",617,9641249,1000,"Symmetric","4",TRUE,1.92999999999302
"864","Z=~z3",0.818653941405443,0.0141550704401062,0.8,"PLS",617,9641249,1000,"Symmetric","4",TRUE,1.92999999999302
"865","Y=~y1",0.836315902532457,0.0110271500360612,0.8,"PLS",617,9641249,1000,"Symmetric","4",TRUE,1.92999999999302
